timeTick, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
491120, 0.0, 0.0, 0.0, 0.0, -0.883367657661438, -0.9060654640197754, 1.317098617553711, -3.4650628566741943, -3.478996992111206, -3.365556478500366
491130, 0.0, 0.0, 0.0, 0.0, -1.0414482355117798, -1.0669509172439575, 1.2163047790527344, -3.892859935760498, -3.913794994354248, -3.731886148452759
491140, 0.0, 0.0, 0.0, 0.0, -1.0618045330047607, -1.0875948667526245, 1.1555227041244507, -3.9253668785095215, -3.946390390396118, -3.9162418842315674
491150, 0.0, 0.0, 0.0, 0.0, -1.0818144083023071, -1.1078952550888062, 1.0929266214370728, -3.957970142364502, -3.978952169418335, -4.100827217102051
491160, 0.0, 0.0, 0.0, 0.0, 0.9074881076812744, 0.9158552289009094, 1.4060721397399902, 1.5831087827682495, 1.6506212949752808, -4.131458759307861
491170, 0.0, 0.0, 0.0, 0.0, 0.9220220446586609, 0.9307464361190796, 1.3626987934112549, 1.588239312171936, 1.656322717666626, -4.328817367553711
491180, 0.0, 0.0, 0.0, 0.0, 0.9365496039390564, 0.9456205368041992, 1.3173514604568481, 1.5936328172683716, 1.662125825881958, -4.5261664390563965
491190, 0.0, 0.0, 0.0, 0.0, 0.9510716795921326, 0.9604776501655579, 1.2700308561325073, 1.599169135093689, 1.6678441762924194, -4.723283290863037
491200, 0.0, 0.0, 0.0, 0.0, 1.530518889427185, 1.4294395446777344, 1.3707040548324585, 3.0726635456085205, 2.8670880794525146, -4.404404640197754
491210, 0.0, 0.0, 0.0, 0.0, 1.5551469326019287, 1.4525450468063354, 1.3191174268722534, 3.087284803390503, 2.880388021469116, -4.600351333618164
491220, 0.0, 0.0, 0.0, 0.0, 1.5796757936477661, 1.4755606651306152, 1.2655723094940186, 3.1016502380371094, 2.8937103748321533, -4.796247959136963
491230, 0.0, 0.0, 0.0, 0.0, 1.3005868196487427, 1.3067286014556885, 1.313579797744751, 2.3002259731292725, 2.363755702972412, -4.36713981628418
491240, 0.0, 0.0, 0.0, 0.0, 1.3206907510757446, 1.3271446228027344, 1.265986680984497, 2.3088650703430176, 2.3728864192962646, -4.563961982727051
491250, 0.0, 0.0, 0.0, 0.0, 1.3427605628967285, 1.34954833984375, 1.2113597393035889, 2.3177847862243652, 2.3827173709869385, -4.780623435974121
491260, 0.0, 0.0, 0.0, 0.0, 0.6941578984260559, 0.6652286648750305, 1.3241279125213623, 0.5783025026321411, 0.5642526149749756, -4.076121807098389
491270, 0.0, 0.0, 0.0, 0.0, 0.7026613354682922, 0.6734758615493774, 1.2832965850830078, 0.5738256573677063, 0.5599964261054993, -4.273124694824219
491280, 0.0, 0.0, 0.0, 0.0, 0.7112479209899902, 0.6818030476570129, 1.2404967546463013, 0.5692432522773743, 0.555794358253479, -4.470145225524902
491290, 0.0, 0.0, 0.0, 0.0, 1.0630637407302856, 1.0646674633026123, 1.097536325454712, 1.4389222860336304, 1.493919014930725, -5.205327987670898
491300, 0.0, 0.0, 0.0, 0.0, 1.077545404434204, 1.079342246055603, 1.0444414615631104, 1.4408388137817383, 1.4965531826019287, -5.402693748474121
491310, 0.0, 0.0, 0.0, 0.0, 1.092050313949585, 1.094032645225525, 0.9893730878829956, 1.4426881074905396, 1.499054193496704, -5.600083351135254
491320, 0.0, 0.0, 0.0, 0.0, -0.04081948846578598, -0.43600332736968994, 1.2728732824325562, -1.4371514320373535, -2.252002239227295, -4.025033950805664
491330, 0.0, 0.0, 0.0, 0.0, -0.04577307775616646, -0.44692179560661316, 1.2251648902893066, -1.455628514289856, -2.275186061859131, -4.216951847076416
491340, 0.0, 0.0, 0.0, 0.0, -0.050509944558143616, -0.45758169889450073, 1.1755510568618774, -1.4737595319747925, -2.298475980758667, -4.408868789672852
491350, 0.0, 0.0, 0.0, 0.0, -0.055029142647981644, -0.4679848253726959, 1.1240320205688477, -1.4919533729553223, -2.321831464767456, -4.6006903648376465
491360, 0.0, 0.0, 0.0, 0.0, -0.7405538558959961, 0.14175069332122803, 1.228028416633606, -2.999664068222046, -1.0429898500442505, -3.92443585395813
491370, 0.0, 0.0, 0.0, 0.0, -0.7565906643867493, 0.13932564854621887, 1.1793287992477417, -3.027724266052246, -1.0586458444595337, -4.115618705749512
491380, 0.0, 0.0, 0.0, 0.0, -0.7723210453987122, 0.13708965480327606, 1.1287336349487305, -3.0559186935424805, -1.0740845203399658, -4.306595802307129
491390, 0.0, 0.0, 0.0, 0.0, 1.6332483291625977, -0.9859301447868347, 1.287651538848877, 2.0814878940582275, -3.315694570541382, -3.6106345653533936
491400, 0.0, 0.0, 0.0, 0.0, 1.653353214263916, -1.006075143814087, 1.2417505979537964, 2.0847737789154053, -3.3447024822235107, -3.8027842044830322
491410, 0.0, 0.0, 0.0, 0.0, 1.6734769344329834, -1.0259017944335938, 1.1939401626586914, 2.0878825187683105, -3.373690128326416, -3.9952034950256348
491420, 0.0, 0.0, 0.0, 0.0, -0.47698885202407837, 1.9340603351593018, 1.3172129392623901, -2.268623113632202, 2.7373716831207275, -3.7978909015655518
491430, 0.0, 0.0, 0.0, 0.0, -0.489255428314209, 1.9589354991912842, 1.2722787857055664, -2.2918522357940674, 2.7449262142181396, -3.991830348968506
491440, 0.0, 0.0, 0.0, 0.0, -0.5012578368186951, 1.983784556388855, 1.2254139184951782, -2.3149266242980957, 2.7522144317626953, -4.185803413391113
491450, 0.0, 0.0, 0.0, 0.0, 1.9201080799102783, 0.5827121734619141, 1.3553149700164795, 2.5509023666381836, -0.023808863013982773, -3.6912012100219727
491460, 0.0, 0.0, 0.0, 0.0, 1.9445269107818604, 0.586833655834198, 1.3169105052947998, 2.555927038192749, -0.0335463248193264, -3.887972831726074
491470, 0.0, 0.0, 0.0, 0.0, 1.968939185142517, 0.5910871624946594, 1.27653968334198, 2.560899496078491, -0.04332611337304115, -4.084906578063965
491480, 0.0, 0.0, 0.0, 0.0, 1.9933446645736694, 0.5954732894897461, 1.2342028617858887, 2.56596040725708, -0.052937205880880356, -4.2815260887146
491490, 0.0, 0.0, 0.0, 0.0, 0.297783762216568, 2.4121804237365723, 1.4056872129440308, -0.8326151967048645, 3.3275492191314697, -3.4203789234161377
491500, 0.0, 0.0, 0.0, 0.0, 0.2958712577819824, 2.4430620670318604, 1.367462396621704, -0.8490398526191711, 3.335833787918091, -3.615999698638916
491510, 0.0, 0.0, 0.0, 0.0, 0.2941604554653168, 2.473904848098755, 1.3272877931594849, -0.8653287291526794, 3.34417986869812, -3.811441421508789
491520, 0.0, 0.0, 0.0, 0.0, 0.49224916100502014, 2.2892637252807617, 1.3030827045440674, -0.5187888741493225, 2.9391396045684814, -3.9344515800476074
491530, 0.0, 0.0, 0.0, 0.0, 0.4936077892780304, 2.3170816898345947, 1.261325716972351, -0.5330947041511536, 2.9449071884155273, -4.130615234375
491540, 0.0, 0.0, 0.0, 0.0, 0.49514952301979065, 2.3448843955993652, 1.2176114320755005, -0.5473806262016296, 2.9507968425750732, -4.326682090759277
491550, 0.0, 0.0, 0.0, 0.0, 3.8031063079833984, -1.2230712175369263, 1.3823732137680054, 5.3529181480407715, -3.7220869064331055, -3.912583351135254
491560, 0.0, 0.0, 0.0, 0.0, 3.8481006622314453, -1.244160532951355, 1.3239867687225342, 5.370644569396973, -3.7541141510009766, -4.10248327255249
491570, 0.0, 0.0, 0.0, 0.0, 3.892981767654419, -1.264904499053955, 1.2637169361114502, 5.38831901550293, -3.785776138305664, -4.292712211608887
491580, 0.0, 0.0, 0.0, 0.0, 3.109774589538574, -0.6189010739326477, 1.2664127349853516, 3.867199659347534, -2.6651206016540527, -4.260138034820557
491590, 0.0, 0.0, 0.0, 0.0, 3.1451361179351807, -0.6321577429771423, 1.214568018913269, 3.8754427433013916, -2.6916661262512207, -4.453009605407715
491600, 0.0, 0.0, 0.0, 0.0, 3.180464506149292, -0.6451210379600525, 1.160805344581604, 3.8838915824890137, -2.718074083328247, -4.645940780639648
491610, 0.0, 0.0, 0.0, 0.0, 3.215761184692383, -0.6577908992767334, 1.105124592781067, 3.892277240753174, -2.7443177700042725, -4.838940620422363
491620, 0.0, 0.0, 0.0, 0.0, -2.4233715534210205, 4.564210414886475, 1.482258915901184, -6.201732158660889, 6.244279384613037, -4.375637054443359
491630, 0.0, 0.0, 0.0, 0.0, -2.455738067626953, 4.611836910247803, 1.401845932006836, -6.247065544128418, 6.265445232391357, -4.55862283706665
491640, 0.0, 0.0, 0.0, 0.0, -2.4876368045806885, 4.659335136413574, 1.3196361064910889, -6.292071342468262, 6.286550998687744, -4.74193811416626
491650, 0.0, 0.0, 0.0, 0.0, -1.9597140550613403, 4.268823146820068, 1.3184261322021484, -5.433807849884033, 5.490968227386475, -4.54930305480957
491660, 0.0, 0.0, 0.0, 0.0, -1.9875624179840088, 4.3136725425720215, 1.2451648712158203, -5.47583532333374, 5.506669521331787, -4.73514461517334
491670, 0.0, 0.0, 0.0, 0.0, -2.0149736404418945, 4.358432292938232, 1.1700737476348877, -5.5179362297058105, 5.52239465713501, -4.920801162719727
491680, 0.0, 0.0, 0.0, 0.0, -1.7243133783340454, 4.134555339813232, 1.126546025276184, -5.024735927581787, 5.065340518951416, -5.047938823699951
491690, 0.0, 0.0, 0.0, 0.0, -1.7483054399490356, 4.176957130432129, 1.0531493425369263, -5.064463138580322, 5.078258991241455, -5.2351250648498535
491700, 0.0, 0.0, 0.0, 0.0, -1.7718816995620728, 4.219290733337402, 0.9779025316238403, -5.103886127471924, 5.091213703155518, -5.422754764556885
491710, 0.0, 0.0, 0.0, 0.0, 0.6071915626525879, 2.2177398204803467, 1.1924457550048828, -1.114371418952942, 1.5792220830917358, -5.402641296386719
491720, 0.0, 0.0, 0.0, 0.0, 0.608881413936615, 2.2383337020874023, 1.1379231214523315, -1.135226845741272, 1.5724811553955078, -5.597080230712891
491730, 0.0, 0.0, 0.0, 0.0, 0.6108067631721497, 2.2590270042419434, 1.0814604759216309, -1.1558533906936646, 1.565935492515564, -5.791508197784424
491740, 0.0, 0.0, 0.0, 0.0, 0.5019571781158447, 2.358342409133911, 1.0089963674545288, -1.357966661453247, 1.6940473318099976, -6.004021167755127
491750, 0.0, 0.0, 0.0, 0.0, 0.5031644105911255, 2.380150079727173, 0.9480156898498535, -1.3791159391403198, 1.6882718801498413, -6.198269844055176
491760, 0.0, 0.0, 0.0, 0.0, 0.504615068435669, 2.4020509719848633, 0.8850981593132019, -1.4003808498382568, 1.682466983795166, -6.392518997192383
491770, 0.0, 0.0, 0.0, 0.0, 0.5063080787658691, 2.424043893814087, 0.8202431201934814, -1.4216347932815552, 1.676684856414795, -6.586782932281494
491780, 0.0, 0.0, 0.0, 0.0, 2.9806156158447266, 1.2177577018737793, 1.1154392957687378, 2.4897382259368896, -0.47879758477211, -5.988036155700684
491790, 0.0, 0.0, 0.0, 0.0, 3.0089428424835205, 1.2249643802642822, 1.056347131729126, 2.486717700958252, -0.49761083722114563, -6.182923316955566
491800, 0.0, 0.0, 0.0, 0.0, 3.0373458862304688, 1.2323877811431885, 0.9953069686889648, 2.483402967453003, -0.5165087580680847, -6.378124713897705
491810, 0.0, 0.0, 0.0, 0.0, 3.5484321117401123, 1.380049467086792, 1.1007812023162842, 3.078564405441284, -0.4749056398868561, -5.77882719039917
491820, 0.0, 0.0, 0.0, 0.0, 3.5823235511779785, 1.3880783319473267, 1.0441237688064575, 3.0754756927490234, -0.49554190039634705, -5.97333288192749
491830, 0.0, 0.0, 0.0, 0.0, 3.619684934616089, 1.3971796035766602, 0.9795547127723694, 3.0720293521881104, -0.5181775093078613, -6.187585353851318
491840, 0.0, 0.0, 0.0, 0.0, 3.3603992462158203, 2.331942081451416, 1.1331809759140015, 2.2449162006378174, 0.6221458315849304, -5.149676322937012
491850, 0.0, 0.0, 0.0, 0.0, 3.389681577682495, 2.3491504192352295, 1.0869415998458862, 2.2328145503997803, 0.6039355993270874, -5.343808650970459
491860, 0.0, 0.0, 0.0, 0.0, 3.4191174507141113, 2.3665733337402344, 1.0387601852416992, 2.220367193222046, 0.5860502123832703, -5.53794002532959
491870, 0.0, 0.0, 0.0, 0.0, 2.831652879714966, 3.8216919898986816, 1.256028413772583, 0.7139212489128113, 2.3513705730438232, -4.231289386749268
491880, 0.0, 0.0, 0.0, 0.0, 2.847608804702759, 3.852897882461548, 1.2207709550857544, 0.6872207522392273, 2.338606834411621, -4.423243522644043
491890, 0.0, 0.0, 0.0, 0.0, 2.8638486862182617, 3.8842949867248535, 1.183593511581421, 0.6604040861129761, 2.32582950592041, -4.6152544021606445
491900, 0.0, 0.0, 0.0, 0.0, 2.7928478717803955, 5.12155818939209, 1.4093255996704102, -0.026867955923080444, 3.7310287952423096, -3.3839926719665527
491910, 0.0, 0.0, 0.0, 0.0, 2.800401210784912, 5.164039134979248, 1.382186770439148, -0.06276223808526993, 3.7204301357269287, -3.572772264480591
491920, 0.0, 0.0, 0.0, 0.0, 2.8083336353302, 5.2067036628723145, 1.3531625270843506, -0.09857366979122162, 3.7097012996673584, -3.7614262104034424
491930, 0.0, 0.0, 0.0, 0.0, 2.816645622253418, 5.2495503425598145, 1.322252631187439, -0.1342964768409729, 3.69901442527771, -3.9503605365753174
491940, 0.0, 0.0, 0.0, 0.0, 3.2775509357452393, 5.797367095947266, 1.410312294960022, 0.1272183209657669, 4.1114115715026855, -3.6323366165161133
491950, 0.0, 0.0, 0.0, 0.0, 3.2894582748413086, 5.844338417053223, 1.3833575248718262, 0.08994119614362717, 4.0983710289001465, -3.820138454437256
491960, 0.0, 0.0, 0.0, 0.0, 3.3017616271972656, 5.891497611999512, 1.3545231819152832, 0.052749671041965485, 4.085239887237549, -4.008048057556152
491970, 0.0, 0.0, 0.0, 0.0, 3.79671573638916, 6.209837436676025, 1.406235933303833, 0.4330711364746094, 4.212845325469971, -3.93198299407959
491980, 0.0, 0.0, 0.0, 0.0, 3.814770221710205, 6.258406162261963, 1.379382848739624, 0.39629846811294556, 4.196669101715088, -4.1197943687438965
491990, 0.0, 0.0, 0.0, 0.0, 3.8332250118255615, 6.307170867919922, 1.3506499528884888, 0.3597223460674286, 4.180667400360107, -4.307278633117676
492000, 0.0, 0.0, 0.0, 0.0, 3.414318323135376, 6.170820713043213, 1.2562400102615356, -0.06247633323073387, 4.11777400970459, -4.6551713943481445
492010, 0.0, 0.0, 0.0, 0.0, 3.428736448287964, 6.219540596008301, 1.2192978858947754, -0.09938805550336838, 4.1046929359436035, -4.842996597290039
492020, 0.0, 0.0, 0.0, 0.0, 3.443549871444702, 6.2684454917907715, 1.1804763078689575, -0.1364428997039795, 4.091684818267822, -5.030876636505127
492030, 0.0, 0.0, 0.0, 0.0, 5.000349998474121, 6.645371437072754, 1.3498948812484741, 1.200168490409851, 3.836733341217041, -4.772661209106445
492040, 0.0, 0.0, 0.0, 0.0, 5.0332417488098145, 6.690747261047363, 1.3210899829864502, 1.166780710220337, 3.8122341632843018, -4.959399700164795
492050, 0.0, 0.0, 0.0, 0.0, 5.0665283203125, 6.736353397369385, 1.2904078960418701, 1.133440375328064, 3.787729263305664, -5.146151542663574
492060, 0.0, 0.0, 0.0, 0.0, 5.100208282470703, 6.78218936920166, 1.2578468322753906, 1.0998841524124146, 3.7631568908691406, -5.333219051361084
492070, 0.0, 0.0, 0.0, 0.0, 5.308034896850586, 6.9467926025390625, 1.2519073486328125, 1.1987159252166748, 3.7918195724487305, -5.455620288848877
492080, 0.0, 0.0, 0.0, 0.0, 5.3441667556762695, 6.9931511878967285, 1.2173789739608765, 1.1649997234344482, 3.7661855220794678, -5.642328262329102
492090, 0.0, 0.0, 0.0, 0.0, 5.380692481994629, 7.039742469787598, 1.1809718608856201, 1.1316622495651245, 3.7405428886413574, -5.82896089553833
492100, 0.0, 0.0, 0.0, 0.0, 5.760985374450684, 7.479741096496582, 1.2145540714263916, 1.3041590452194214, 3.954171895980835, -5.834422588348389
492110, 0.0, 0.0, 0.0, 0.0, 5.8011393547058105, 7.5283403396606445, 1.1790976524353027, 1.270447015762329, 3.926353931427002, -6.019890308380127
492120, 0.0, 0.0, 0.0, 0.0, 5.841701507568359, 7.577184200286865, 1.1417702436447144, 1.236643671989441, 3.898460865020752, -6.205573081970215
492130, 0.0, 0.0, 0.0, 0.0, 6.4247727394104, 8.664925575256348, 1.2590579986572266, 1.3858287334442139, 4.579436779022217, -5.9669671058654785
492140, 0.0, 0.0, 0.0, 0.0, 6.469320297241211, 8.720128059387207, 1.2289295196533203, 1.348044514656067, 4.547508716583252, -6.149392604827881
492150, 0.0, 0.0, 0.0, 0.0, 6.514320373535156, 8.775603294372559, 1.196956992149353, 1.3106050491333008, 4.515781402587891, -6.331732273101807
492160, 0.0, 0.0, 0.0, 0.0, 6.811000823974609, 9.446757316589355, 1.2409632205963135, 1.3306866884231567, 4.934131145477295, -6.330019474029541
492170, 0.0, 0.0, 0.0, 0.0, 6.858203411102295, 9.506624221801758, 1.2109652757644653, 1.2912033796310425, 4.900722980499268, -6.510639667510986
492180, 0.0, 0.0, 0.0, 0.0, 6.905881404876709, 9.566774368286133, 1.1791373491287231, 1.251704216003418, 4.867516040802002, -6.691178321838379
492190, 0.0, 0.0, 0.0, 0.0, 6.8856964111328125, 9.454644203186035, 1.1248688697814941, 1.199400544166565, 4.708612442016602, -6.912239074707031
492200, 0.0, 0.0, 0.0, 0.0, 6.933872222900391, 9.514275550842285, 1.0878807306289673, 1.1604434251785278, 4.675840377807617, -7.093588352203369
492210, 0.0, 0.0, 0.0, 0.0, 6.982513427734375, 9.574185371398926, 1.049053430557251, 1.1213743686676025, 4.642889499664307, -7.275224685668945
492220, 0.0, 0.0, 0.0, 0.0, 7.031620979309082, 9.634370803833008, 1.0083847045898438, 1.0827821493148804, 4.609834671020508, -7.457117557525635
492230, 0.0, 0.0, 0.0, 0.0, 7.514275074005127, 10.986428260803223, 1.139328956604004, 0.9949032664299011, 5.441840648651123, -7.2878737449646
492240, 0.0, 0.0, 0.0, 0.0, 7.566615104675293, 11.055176734924316, 1.1075371503829956, 0.9516772627830505, 5.404397964477539, -7.464605331420898
492250, 0.0, 0.0, 0.0, 0.0, 7.619479656219482, 11.124231338500977, 1.07394540309906, 0.9080938696861267, 5.367038249969482, -7.6412272453308105
492260, 0.0, 0.0, 0.0, 0.0, 7.806032180786133, 11.455406188964844, 1.0741841793060303, 0.8956586718559265, 5.506907939910889, -7.771541118621826
492270, 0.0, 0.0, 0.0, 0.0, 7.861170291900635, 11.526333808898926, 1.0396336317062378, 0.8512105345726013, 5.468447685241699, -7.947254657745361
492280, 0.0, 0.0, 0.0, 0.0, 7.916836738586426, 11.597570419311523, 1.0032875537872314, 0.8067512512207031, 5.429795742034912, -8.123239517211914
492290, 0.0, 0.0, 0.0, 0.0, 8.886432647705078, 13.061713218688965, 1.1716841459274292, 1.0592840909957886, 6.300621509552002, -8.11388874053955
492300, 0.0, 0.0, 0.0, 0.0, 8.953130722045898, 13.137567520141602, 1.1478421688079834, 1.0137330293655396, 6.254784107208252, -8.284525871276855
492310, 0.0, 0.0, 0.0, 0.0, 9.020421981811523, 13.213749885559082, 1.1222453117370605, 0.9682120084762573, 6.208977699279785, -8.455053329467773
492320, 0.0, 0.0, 0.0, 0.0, 9.587471008300781, 14.075209617614746, 1.2024072408676147, 1.1054887771606445, 6.708670616149902, -8.595280647277832
492330, 0.0, 0.0, 0.0, 0.0, 9.66165542602539, 14.153890609741211, 1.1818197965621948, 1.059545636177063, 6.659688472747803, -8.763176918029785
492340, 0.0, 0.0, 0.0, 0.0, 9.736457824707031, 14.232906341552734, 1.1594957113265991, 1.0131866931915283, 6.610965728759766, -8.931079864501953
492350, 0.0, 0.0, 0.0, 0.0, 10.373614311218262, 15.34900188446045, 1.267775535583496, 1.1409595012664795, 7.287380695343018, -9.112391471862793
492360, 0.0, 0.0, 0.0, 0.0, 10.456010818481445, 15.4316987991333, 1.252840280532837, 1.093778371810913, 7.234503269195557, -9.276904106140137
492370, 0.0, 0.0, 0.0, 0.0, 10.53905963897705, 15.51473617553711, 1.2361913919448853, 1.0472737550735474, 7.181796550750732, -9.441296577453613
492380, 0.0, 0.0, 0.0, 0.0, 10.622758865356445, 15.598114013671875, 1.217828631401062, 1.0007076263427734, 7.128997802734375, -9.605753898620605
492390, 0.0, 0.0, 0.0, 0.0, 10.352287292480469, 14.808138847351074, 1.0840063095092773, 0.9206235408782959, 6.500089168548584, -9.737935066223145
492400, 0.0, 0.0, 0.0, 0.0, 10.433229446411133, 14.88826847076416, 1.0532119274139404, 0.8752434253692627, 6.450826644897461, -9.905988693237305
492410, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
492420, 0.0, 0.0, 0.0, 0.0, 1.0936925718851853e-05, 9.72543602983933e-06, 1.525989294052124, 0.0021873849909752607, 0.0019450872205197811, -0.1974649727344513
492430, 0.0, 0.0, 0.0, 0.0, 4.3961015762761235e-05, 3.858134732581675e-05, 1.5230274200439453, 0.004437100142240524, 0.0038251117803156376, -0.39491355419158936
492440, 0.0, 0.0, 0.0, 0.0, 9.797248640097678e-05, 8.644086483400315e-05, 1.5180914402008057, 0.0064180269837379456, 0.005744917783886194, -0.5922871828079224
